Date Inserted,Symbol,Price,Type,Strike,Exp Date,DTE,Bid,Midpoint,Ask,Last,Volume,Open Int,Vol/OI,IV,Time
2020-03-17,ARNC,17.65,Put,26.0,2020-04-17,31.0,8.35,9.58,10.8,8.49,48190.0,144.0,334.65,90.18,00:00
2020-03-17,BA,124.14,Call,120.0,2020-03-20,3.0,13.25,14.13,15.0,14.2,12816.0,159.0,80.6,272.74,00:00
2020-03-17,AMRN,10.52,Call,12.0,2020-04-17,31.0,2.1,2.3,2.51,2.51,22794.0,317.0,71.91,246.13,16:14
2020-03-17,AER,17.46,Put,20.0,2020-07-17,122.0,5.2,6.45,7.7,5.35,15613.0,234.0,66.72,94.57,00:00
2020-03-17,LB,10.13,Call,32.5,2020-08-21,157.0,0.0,0.28,0.55,0.3,10050.0,170.0,59.12,111.31,00:00
2020-03-17,EBAY,33.12,Call,35.0,2020-05-15,59.0,2.0,2.36,2.71,2.25,10190.0,189.0,53.92,54.98,16:11
2020-03-17,CLVS,3.95,Call,4.0,2020-04-17,31.0,0.75,0.93,1.1,0.85,5142.0,151.0,34.05,173.76,15:57
2020-03-17,CS,7.24,Put,7.0,2020-09-18,185.0,1.45,1.55,1.65,1.6,3897.0,126.0,30.93,87.74,00:00
2020-03-17,SDC,4.98,Call,6.0,2020-04-17,31.0,0.3,0.35,0.4,0.3,6092.0,197.0,30.92,109.15,16:09
2020-03-17,LYFT,18.66,Call,30.0,2020-10-16,213.0,2.1,2.23,2.36,2.29,3275.0,110.0,29.77,89.44,16:03
2020-03-17,PENN,7.33,Call,10.0,2020-04-17,31.0,1.75,1.78,1.8,1.8,4548.0,159.0,28.6,304.01,16:14
2020-03-17,HBI,9.8,Put,11.0,2020-03-20,3.0,1.15,1.28,1.4,1.3,2568.0,101.0,25.43,128.05,00:00
2020-03-17,MSFT,146.57,Put,110.0,2020-03-27,10.0,0.94,1.09,1.23,1.11,3999.0,189.0,21.16,128.88,16:14
2020-03-17,VIAC,12.75,Call,15.0,2020-06-19,94.0,1.34,1.58,1.81,1.63,2224.0,107.0,20.79,93.31,15:55
2020-03-17,LK,31.78,Put,14.0,2020-04-17,31.0,0.2,0.28,0.35,0.29,2807.0,135.0,20.79,182.53,15:58
2020-03-17,UBER,18.91,Put,17.0,2020-03-27,10.0,1.47,1.53,1.58,1.5,2604.0,127.0,20.5,197.96,00:00
2020-03-17,TLRY,2.9,Call,2.5,2020-06-19,94.0,0.96,1.08,1.2,0.98,5687.0,285.0,19.95,142.23,16:11
2020-03-17,WORK,19.9,Call,19.0,2020-03-20,3.0,1.7,1.88,2.05,1.9,13970.0,747.0,18.7,199.77,00:00
2020-03-17,M,6.7,Call,6.5,2020-03-20,3.0,0.43,0.53,0.63,0.52,2711.0,146.0,18.57,172.75,00:00
2020-03-17,DVN,6.46,Call,20.0,2020-10-16,213.0,0.15,0.22,0.29,0.3,2500.0,141.0,17.73,103.71,00:00
2020-03-17,ROKU,69.46,Call,70.0,2020-03-20,3.0,3.6,3.83,4.05,3.8,3371.0,198.0,17.03,161.13,16:15
2020-03-17,ADSK,154.92,Put,145.0,2020-04-17,31.0,5.5,8.0,10.5,8.3,7870.0,464.0,16.96,73.2,16:02
2020-03-17,M,6.7,Put,3.0,2020-05-15,59.0,0.35,0.44,0.53,0.39,2356.0,139.0,16.95,225.24,00:00
2020-03-17,BA,124.14,Call,135.0,2020-03-20,3.0,6.0,6.9,7.8,7.1,3428.0,204.0,16.8,251.09,00:00
2020-03-17,UAL,30.67,Call,45.0,2020-09-18,185.0,4.8,5.43,6.05,5.5,2528.0,151.0,16.74,107.86,16:13
2020-03-17,ROKU,69.46,Call,65.0,2020-03-20,3.0,6.85,7.03,7.2,6.95,2754.0,166.0,16.59,179.41,16:15
2020-03-17,NOW,287.42,Call,350.0,2020-04-17,31.0,3.0,3.7,4.4,3.6,1894.0,116.0,16.33,59.77,00:00
2020-03-17,BB,2.9,Call,3.0,2020-03-20,3.0,0.14,0.16,0.18,0.16,1610.0,100.0,16.1,193.36,00:00
2020-03-17,LB,10.13,Call,15.0,2021-01-15,304.0,2.0,2.33,2.65,2.3,15046.0,962.0,15.64,97.64,00:00
2020-03-17,BP,18.84,Put,19.0,2020-03-27,10.0,1.23,1.78,2.32,1.71,1653.0,107.0,15.45,130.94,00:00
2020-03-17,SQ,44.73,Call,62.5,2020-06-19,94.0,2.2,2.35,2.49,2.23,2958.0,200.0,14.79,76.68,00:00
2020-03-17,MGM,9.55,Call,20.0,2021-01-15,304.0,0.8,1.4,2.0,1.0,4775.0,331.0,14.43,86.6,00:00
2020-03-17,MU,37.38,Put,34.0,2020-03-20,3.0,0.71,0.87,1.03,0.99,2544.0,177.0,14.37,178.21,16:13
2020-03-17,MGM,9.55,Put,9.0,2020-03-20,3.0,0.89,0.94,0.98,0.95,4463.0,318.0,14.03,361.09,00:00
2020-03-17,BAC,21.98,Put,17.5,2020-03-27,10.0,0.62,0.68,0.73,0.63,2273.0,164.0,13.86,168.23,00:00
2020-03-17,QCOM,68.86,Call,75.0,2020-05-15,59.0,4.4,4.78,5.15,5.05,2540.0,192.0,13.23,66.7,16:08
2020-03-17,UBER,18.91,Call,21.0,2020-06-19,94.0,3.05,3.25,3.45,3.25,1381.0,105.0,13.15,105.01,00:00
2020-03-17,SQ,44.73,Call,50.0,2020-04-17,31.0,3.55,3.75,3.95,3.66,2610.0,211.0,12.37,107.83,00:00
2020-03-17,LB,10.13,Call,17.5,2020-08-21,157.0,1.05,1.25,1.45,1.25,10010.0,835.0,11.99,111.6,00:00
2020-03-17,HSBC,29.7,Put,28.0,2020-09-18,185.0,2.67,3.26,3.85,3.4,14078.0,1224.0,11.5,52.98,00:00
2020-03-17,JWN,18.72,Put,17.5,2020-03-20,3.0,1.01,1.26,1.5,1.01,1427.0,127.0,11.24,236.38,00:00
2020-03-17,BKR,11.25,Call,20.0,2020-04-17,31.0,0.0,0.18,0.35,0.13,1519.0,136.0,11.17,124.48,00:00
2020-03-17,CTL,10.86,Call,12.0,2020-05-15,59.0,0.65,1.04,1.43,0.85,1108.0,101.0,10.97,73.15,00:00
2020-03-17,UBER,18.91,Put,13.0,2020-06-19,94.0,1.75,1.87,1.99,1.76,8476.0,776.0,10.92,129.72,00:00
2020-03-17,LVS,40.86,Call,45.0,2020-05-15,59.0,5.55,6.3,7.05,5.9,3030.0,280.0,10.82,113.81,00:00
2020-03-17,RDFN,13.69,Put,13.0,2020-04-17,31.0,2.05,2.28,2.5,2.3,1713.0,159.0,10.77,172.02,14:59
2020-03-17,UAL,30.67,Call,65.0,2020-09-18,185.0,1.62,2.06,2.5,1.9,2516.0,234.0,10.75,93.65,16:09
2020-03-17,MGM,9.55,Put,8.0,2020-03-27,10.0,1.09,1.17,1.25,1.12,1827.0,172.0,10.62,313.31,00:00
2020-03-17,TSLA,430.2,Call,435.0,2020-03-20,3.0,23.25,24.63,26.0,25.56,3185.0,300.0,10.62,178.34,16:14
2020-03-17,ET,5.25,Call,6.0,2020-03-27,10.0,0.17,0.24,0.3,0.26,2180.0,209.0,10.43,150.24,00:00
2020-03-17,NFLX,319.75,Call,415.0,2020-04-17,31.0,2.0,2.21,2.42,1.86,2092.0,201.0,10.41,59.52,15:43
2020-03-17,BA,124.14,Put,100.0,2020-03-27,10.0,8.7,9.3,9.9,9.05,1938.0,188.0,10.31,255.69,00:00
2020-03-17,CPB,53.84,Call,60.0,2020-04-17,31.0,0.9,1.13,1.35,1.25,2766.0,269.0,10.28,52.72,00:00
2020-03-17,BA,124.14,Put,95.0,2020-03-20,3.0,2.9,3.0,3.1,3.1,3141.0,309.0,10.17,323.31,00:00
2020-03-17,BA,124.14,Put,90.0,2020-03-20,3.0,2.3,2.4,2.5,2.22,5508.0,548.0,10.05,328.04,00:00
2020-03-17,AMZN,1807.84,Call,1800.0,2020-07-17,122.0,208.5,213.15,217.8,212.15,1076.0,108.0,9.96,49.14,16:13
2020-03-17,DAL,31.74,Put,23.0,2020-03-20,3.0,0.37,0.49,0.61,0.47,2234.0,225.0,9.93,309.63,00:00
2020-03-17,C,40.25,Call,60.0,2020-09-18,185.0,1.0,1.37,1.74,1.16,3054.0,313.0,9.76,49.76,00:00
2020-03-17,NVDA,217.27,Call,215.0,2020-04-17,31.0,23.15,24.33,25.5,23.55,1797.0,185.0,9.71,88.92,16:06
2020-03-17,MTCH,57.02,Put,60.0,2020-04-17,31.0,7.1,7.7,8.3,8.05,4038.0,416.0,9.71,95.8,15:05
2020-03-17,SFIX,13.58,Call,10.0,2021-01-15,304.0,4.7,5.6,6.5,5.7,1391.0,146.0,9.53,85.7,15:03
2020-03-17,MPW,14.97,Put,15.0,2020-04-17,31.0,1.55,1.9,2.25,2.25,1045.0,111.0,9.41,129.61,00:00
2020-03-17,FIVN,65.45,Put,65.0,2020-03-20,3.0,2.1,2.8,3.5,2.95,1032.0,113.0,9.13,134.83,16:14
2020-03-17,GE,7.08,Call,7.0,2020-04-17,31.0,0.87,0.95,1.02,1.0,7861.0,867.0,9.07,120.87,00:00
2020-03-17,BA,124.14,Call,150.0,2020-03-20,3.0,3.15,3.2,3.25,2.4,8358.0,921.0,9.07,217.03,00:00
2020-03-17,DVN,6.46,Call,15.0,2020-07-17,122.0,0.21,0.31,0.4,0.32,2480.0,282.0,8.79,115.89,00:00
2020-03-17,WFC,29.63,Call,31.0,2020-03-20,3.0,0.56,0.76,0.96,0.61,3859.0,441.0,8.75,106.62,00:00
2020-03-17,TSLA,430.2,Call,440.0,2020-03-20,3.0,22.8,23.15,23.5,23.1,4621.0,529.0,8.74,176.25,16:14
2020-03-17,PTON,25.45,Put,25.5,2020-03-20,3.0,1.65,2.03,2.4,1.95,1166.0,135.0,8.64,209.43,16:05
2020-03-17,BA,124.14,Call,180.0,2020-04-17,31.0,6.25,6.88,7.5,6.84,1633.0,190.0,8.59,147.68,00:00
2020-03-17,SDC,4.98,Call,5.5,2020-03-20,3.0,0.1,0.13,0.15,0.12,2999.0,349.0,8.59,165.77,16:13
2020-03-17,AMD,41.88,Put,38.0,2020-04-03,17.0,2.32,2.46,2.6,2.38,1207.0,142.0,8.5,117.85,16:15
2020-03-17,UBER,18.91,Put,13.0,2021-01-15,304.0,2.48,2.72,2.96,2.8,901.0,107.0,8.42,95.45,00:00
2020-03-17,INTC,50.08,Put,40.0,2020-10-16,213.0,3.45,3.85,4.25,3.9,1432.0,171.0,8.37,59.86,14:31
2020-03-17,GILD,74.52,Call,76.0,2020-04-03,17.0,4.35,4.68,5.0,4.42,1437.0,172.0,8.35,78.83,15:35
2020-03-17,BA,124.14,Call,150.0,2020-04-17,31.0,13.95,14.75,15.55,15.0,1299.0,156.0,8.33,164.27,00:00
2020-03-17,CNP,14.65,Call,14.0,2020-03-20,3.0,1.1,1.3,1.5,1.2,1080.0,131.0,8.24,161.16,00:00
2020-03-17,C,40.25,Call,40.0,2020-03-20,3.0,1.0,1.79,2.58,2.22,2515.0,306.0,8.22,144.15,00:00
2020-03-17,SCHW,33.68,Call,33.0,2020-04-17,31.0,2.9,3.8,4.7,3.8,1350.0,165.0,8.18,88.67,00:00
2020-03-17,CVX,70.69,Call,82.5,2020-05-15,59.0,3.55,4.3,5.05,4.02,803.0,100.0,8.03,70.58,00:00
2020-03-17,TSLA,430.2,Call,450.0,2020-03-27,10.0,35.25,37.33,39.4,36.1,1896.0,236.0,8.03,156.16,16:13
2020-03-17,ORCL,46.86,Put,35.0,2020-06-19,94.0,1.6,2.01,2.41,2.53,2164.0,273.0,7.93,85.09,00:00
2020-03-17,JPM,93.76,Call,125.0,2020-03-27,10.0,0.15,0.23,0.31,0.14,1079.0,137.0,7.88,87.6,00:00
2020-03-17,EBAY,33.12,Call,36.0,2020-05-15,59.0,1.34,1.83,2.32,1.95,5114.0,658.0,7.77,55.88,15:27
2020-03-17,ROKU,69.46,Put,55.0,2020-03-20,3.0,0.72,0.76,0.79,0.73,8532.0,1099.0,7.76,219.88,16:14
2020-03-17,BA,124.14,Call,140.0,2020-03-20,3.0,4.8,5.28,5.75,5.24,6614.0,856.0,7.73,240.74,00:00
2020-03-17,BA,124.14,Put,100.0,2020-03-20,3.0,3.7,3.85,4.0,3.9,13115.0,1710.0,7.67,308.46,00:00
2020-03-17,ROKU,69.46,Call,75.0,2020-03-27,10.0,3.05,3.25,3.45,3.2,1056.0,138.0,7.65,116.04,16:13
2020-03-17,TSLA,430.2,Put,350.0,2020-03-27,10.0,22.15,22.45,22.75,22.18,4542.0,597.0,7.61,207.25,16:14
2020-03-17,TSLA,430.2,Call,505.0,2020-03-20,3.0,3.95,4.23,4.5,4.35,1770.0,237.0,7.47,157.33,16:14
2020-03-17,CSTE,8.99,Call,10.0,2020-10-16,213.0,1.15,1.35,1.55,1.55,757.0,103.0,7.35,67.67,16:03
2020-03-17,APRN,6.55,Call,7.0,2020-03-20,3.0,1.45,1.48,1.5,1.5,1894.0,259.0,7.31,712.46,00:00
2020-03-17,C,40.25,Call,45.0,2020-04-17,31.0,2.62,3.06,3.5,2.63,1309.0,180.0,7.27,93.32,00:00
2020-03-17,UBER,18.91,Put,16.0,2020-03-27,10.0,1.18,1.23,1.28,1.23,1665.0,231.0,7.21,210.93,00:00
2020-03-17,CNX,9.0,Put,9.0,2020-04-17,31.0,0.62,1.2,1.78,1.47,906.0,126.0,7.19,142.06,00:00
2020-03-17,KR,33.0,Call,38.0,2020-04-17,31.0,0.8,0.9,1.0,0.94,898.0,125.0,7.18,66.46,00:00
2020-03-17,FCX,6.48,Call,6.0,2020-04-17,31.0,1.15,1.23,1.32,1.25,1016.0,142.0,7.15,137.17,00:00
2020-03-17,WFC,29.63,Call,30.5,2020-03-20,3.0,0.77,1.15,1.52,0.74,2878.0,404.0,7.12,103.09,00:00
2020-03-17,FDX,94.96,Put,80.0,2020-03-20,3.0,2.35,3.58,4.8,2.45,858.0,121.0,7.09,245.69,00:00
2020-03-17,COST,306.99,Call,330.0,2020-04-03,17.0,5.8,6.2,6.6,6.0,1389.0,200.0,6.95,53.56,16:14
2020-03-17,AAPL,250.8,Put,247.5,2020-03-27,10.0,13.25,13.35,13.45,13.33,692.0,100.0,6.92,96.47,16:14
2020-03-17,BA,124.14,Put,105.0,2020-03-20,3.0,4.55,4.9,5.25,4.77,2511.0,363.0,6.92,290.9,00:00
2020-03-17,CSCO,35.02,Call,37.5,2020-10-16,213.0,3.2,3.48,3.75,2.99,1046.0,152.0,6.88,36.37,15:39
2020-03-17,AMD,41.88,Call,46.0,2020-04-03,17.0,1.62,1.89,2.15,1.56,1441.0,210.0,6.86,84.69,16:05
2020-03-17,FB,149.42,Put,123.0,2020-03-20,3.0,0.29,0.32,0.36,0.41,1217.0,178.0,6.84,136.17,16:07
2020-03-17,BRFS,3.01,Call,5.0,2021-01-15,304.0,0.3,0.45,0.6,0.4,2024.0,296.0,6.84,79.89,00:00
2020-03-17,SNAP,8.91,Put,7.0,2020-04-03,17.0,0.31,0.33,0.35,0.34,2352.0,344.0,6.84,151.17,00:00
2020-03-17,EPD,13.0,Call,15.5,2020-03-20,3.0,0.05,0.13,0.2,0.45,995.0,146.0,6.82,262.5,00:00
2020-03-17,GM,20.32,Put,19.0,2020-09-18,185.0,3.2,3.35,3.5,3.5,1051.0,155.0,6.78,76.43,00:00
2020-03-17,CCL,12.71,Call,15.0,2020-04-17,31.0,1.95,2.1,2.25,1.98,759.0,113.0,6.72,187.82,00:00
2020-03-17,SABR,7.6,Put,5.0,2020-04-17,31.0,0.45,0.53,0.6,0.5,985.0,147.0,6.7,203.13,16:02
2020-03-17,CAKE,19.02,Put,22.5,2020-03-20,3.0,4.1,4.45,4.8,4.8,1109.0,166.0,6.68,331.68,16:14
2020-03-17,AMD,41.88,Put,39.0,2020-04-03,17.0,2.4,2.72,3.05,2.72,918.0,138.0,6.65,115.5,15:49
2020-03-17,Z,27.85,Put,22.5,2020-04-17,31.0,3.0,3.2,3.4,3.4,707.0,107.0,6.61,200.51,16:14
2020-03-17,CIEN,39.23,Put,36.0,2020-03-20,3.0,0.01,0.45,0.89,0.47,1046.0,159.0,6.58,117.05,00:00
2020-03-17,ORCL,46.86,Put,35.0,2022-01-21,675.0,4.35,5.13,5.9,5.07,1091.0,166.0,6.57,47.58,00:00
2020-03-17,BAC,21.98,Call,21.5,2020-03-20,3.0,1.24,1.42,1.59,1.25,15253.0,2323.0,6.57,126.01,00:00
2020-03-17,M,6.7,Put,4.0,2020-03-27,10.0,0.18,0.19,0.19,0.18,848.0,130.0,6.52,292.33,00:00
2020-03-17,FDX,94.96,Call,110.0,2020-03-20,3.0,1.25,1.3,1.35,1.25,1010.0,155.0,6.52,162.1,00:00
2020-03-17,TSLA,430.2,Call,455.0,2020-03-20,3.0,14.55,15.65,16.75,16.64,1768.0,272.0,6.5,170.42,16:14
2020-03-17,MU,37.38,Put,33.0,2020-03-20,3.0,0.18,0.46,0.75,0.73,1177.0,182.0,6.47,179.81,16:13
2020-03-17,AAPL,250.8,Call,257.5,2020-03-27,10.0,12.7,13.02,13.35,11.8,1713.0,265.0,6.46,82.85,16:14
2020-03-17,TSLA,430.2,Call,500.0,2020-03-27,10.0,15.7,16.2,16.7,15.75,1420.0,220.0,6.45,136.09,16:14
2020-03-17,WFC,29.63,Call,27.0,2020-03-20,3.0,2.99,3.27,3.55,2.79,828.0,130.0,6.37,92.04,00:00
2020-03-17,Z,27.85,Put,32.0,2020-03-20,3.0,4.2,4.45,4.7,4.9,1101.0,173.0,6.36,230.49,16:12
2020-03-17,MCD,147.62,Call,155.0,2020-03-20,3.0,2.66,2.78,2.9,2.3,851.0,134.0,6.35,94.5,00:00
2020-03-17,M,6.7,Call,12.0,2020-05-15,59.0,0.01,0.16,0.3,0.15,5052.0,796.0,6.35,106.08,00:00
2020-03-17,AAPL,250.8,Put,165.0,2020-03-27,10.0,1.08,1.2,1.32,1.12,1899.0,301.0,6.31,157.49,16:13
2020-03-17,BA,124.14,Call,155.0,2020-03-20,3.0,2.0,2.18,2.35,2.27,2300.0,366.0,6.28,235.17,00:00
2020-03-17,ROKU,69.46,Put,69.0,2020-03-20,3.0,3.8,3.98,4.15,4.05,1105.0,177.0,6.24,171.14,16:14
2020-03-17,DAL,31.74,Call,33.0,2020-03-20,3.0,1.42,1.61,1.8,1.68,715.0,115.0,6.22,192.69,00:00
2020-03-17,FB,149.42,Call,145.0,2020-03-20,3.0,5.95,7.43,8.9,8.0,906.0,146.0,6.21,103.35,16:14
2020-03-17,SQ,44.73,Put,40.0,2020-03-27,10.0,2.4,2.45,2.49,2.4,5052.0,820.0,6.16,156.79,00:00
2020-03-17,VNOM,7.1,Put,5.0,2021-01-15,304.0,0.1,1.3,2.5,1.49,640.0,104.0,6.15,117.12,15:13
2020-03-17,F,5.01,Put,3.0,2020-03-27,10.0,0.12,0.13,0.13,0.13,4072.0,662.0,6.15,287.75,00:00
2020-03-17,AVGO,199.51,Call,225.0,2020-03-20,3.0,0.15,0.58,1.0,0.5,648.0,106.0,6.11,88.44,16:13
2020-03-17,FB,149.42,Call,165.0,2020-09-18,185.0,13.85,15.2,16.55,14.25,877.0,144.0,6.09,46.73,15:47
2020-03-17,AAL,15.5,Call,18.5,2020-03-27,10.0,1.06,1.37,1.68,1.1,757.0,125.0,6.06,202.72,16:12
2020-03-17,BA,124.14,Call,150.0,2020-03-27,10.0,7.2,8.33,9.45,8.5,765.0,127.0,6.02,207.48,00:00
2020-03-17,WMT,119.26,Call,128.0,2020-03-20,3.0,0.01,0.12,0.22,0.14,598.0,101.0,5.92,49.72,00:00
2020-03-17,WFC,29.63,Put,21.0,2020-03-20,3.0,0.1,0.15,0.2,0.16,1415.0,241.0,5.87,250.79,00:00
2020-03-17,TSLA,430.2,Call,430.0,2020-03-20,3.0,26.4,27.6,28.8,28.3,3927.0,669.0,5.87,181.34,16:14
2020-03-17,AMD,41.88,Call,39.0,2020-03-27,10.0,4.5,4.85,5.2,4.85,712.0,122.0,5.84,119.9,16:14
2020-03-17,ET,5.25,Call,6.0,2020-04-17,31.0,0.46,0.53,0.6,0.33,1932.0,333.0,5.8,97.39,00:00
2020-03-17,LRCX,229.3,Call,300.0,2020-04-17,31.0,1.1,3.0,4.9,2.44,1682.0,292.0,5.76,70.58,15:58
2020-03-17,SHOP,355.09,Put,300.0,2020-03-20,3.0,4.8,5.4,6.0,5.4,1948.0,338.0,5.76,197.31,00:00
2020-03-17,MAR,75.24,Put,65.0,2020-03-20,3.0,2.1,3.5,4.9,2.5,672.0,117.0,5.74,251.45,16:14
2020-03-17,LYFT,18.66,Put,18.0,2020-03-27,10.0,2.18,2.28,2.38,2.28,682.0,119.0,5.73,215.99,16:14
2020-03-17,MGM,9.55,Put,8.0,2020-05-15,59.0,2.14,2.34,2.55,2.4,950.0,166.0,5.72,230.57,00:00
2020-03-17,ROKU,69.46,Call,72.0,2020-03-20,3.0,2.5,2.75,3.0,2.85,1168.0,206.0,5.67,156.05,16:14
2020-03-17,PINS,12.65,Call,11.0,2020-03-20,3.0,1.6,1.95,2.3,1.65,4415.0,783.0,5.64,53.75,00:00
2020-03-17,MU,37.38,Call,36.0,2020-03-20,3.0,2.49,2.7,2.91,2.71,748.0,133.0,5.62,146.32,16:14
2020-03-17,TPR,13.19,Call,15.0,2021-01-15,304.0,1.6,2.15,2.7,1.85,1309.0,235.0,5.57,51.28,00:00
2020-03-17,ET,5.25,Call,20.0,2022-01-21,675.0,0.1,0.2,0.29,0.2,6020.0,1083.0,5.56,61.62,00:00
2020-03-17,GE,7.08,Call,7.5,2020-03-27,10.0,0.42,0.47,0.52,0.44,1482.0,268.0,5.53,135.17,00:00
2020-03-17,WORK,19.9,Call,21.0,2020-03-27,10.0,1.2,1.35,1.5,1.51,607.0,110.0,5.52,149.22,00:00
2020-03-17,ZIOP,1.99,Call,2.5,2020-07-17,122.0,0.1,0.3,0.5,0.5,770.0,140.0,5.5,143.26,13:14
2020-03-17,YUM,65.49,Put,50.0,2020-04-17,31.0,2.3,2.52,2.74,2.5,1226.0,223.0,5.5,120.21,00:00
2020-03-17,FB,149.42,Call,155.0,2020-04-17,31.0,7.2,8.43,9.65,9.19,3726.0,681.0,5.47,66.23,16:14
2020-03-17,DHI,31.23,Call,35.0,2020-04-17,31.0,2.18,2.37,2.56,2.28,562.0,103.0,5.46,100.83,00:00
